id,title,assignee,inventor,priority_date,filing_date,publication_date,grant_date,result_link,representative_figure_link
GB-2610534-A,Cross-network identity provisioning ,Ibm,"Novotny Petr, Olson Timothy, Ramakrishna Venkatraman, Gaur Nitin",13/05/2020,10/05/2021,08/03/2023,,https://patents.google.com/patent/GB2610534A/en,
GB-2592626-A,Method of generating a public key ,Nchain Holdings Ltd,"Steven Wright Craig, Vaughan Owen, Pettit Michaella",04/03/2020,04/03/2020,08/09/2021,,https://patents.google.com/patent/GB2592626A/en,
GB-2592831-A,Asset processing method and system for converting an asset as a digital asset ,Jiangsu Aowei Holdings Co Ltd,Bai Jie,21/09/2020,16/06/2021,08/09/2021,,https://patents.google.com/patent/GB2592831A/en,
GB-2610107-A,Faster view change for blockchain ,Ibm,"Manevich Yacov, Barger Artem, Meir Hagar, Tock Yoav",17/04/2020,13/04/2021,22/02/2023,,https://patents.google.com/patent/GB2610107A/en,
GB-2601049-A,Blockchain implemented data migration audit trail ,Kyndryl Inc,"Saurabh Kumar, Sundaramurthy Gururajan, Gooly Susheel",08/10/2020,24/09/2021,18/05/2022,,https://patents.google.com/patent/GB2601049A/en,
GB-2606111-A,Partially-ordered blockchain ,Ibm,"Narayanam Krishnasuri, Kumar Ken, Pankaj Satyanarayan Dayama, Kaul Akshar",23/12/2019,15/12/2020,26/10/2022,,https://patents.google.com/patent/GB2606111A/en,
GB-2585816-A,Proof-of-work for blockchain applications ,Univ York,"Luliana Teodor Roxana, Damian Ashton Peter, Fayyaz Shahandashti Siamak, Bancroft Ian",12/12/2018,12/12/2018,27/01/2021,,https://patents.google.com/patent/GB2585816A/en,
GB-2576375-A,Transaction system and method of operation thereof ,Uvue Ltd,"William Simpson Toby, R?nnow Troels, Ward Jonathan",17/08/2018,17/08/2018,19/02/2020,,https://patents.google.com/patent/GB2576375A/en,
GB-2604556-A,"Blockchain implemented data hiding solutions for improvements in secure communication, storage and transmission of data ",Jaj Tech Pte Ltd,"Louis Fauvel Alexander, Merdegia Ramos Remie",18/12/2019,18/12/2020,07/09/2022,,https://patents.google.com/patent/GB2604556A/en,
GB-2549085-A,Blockchain state reliability determination ,British Telecomm,"Daniel Joshua, Ducatel Gery, Zoualfaghari Mohammad",30/03/2016,30/03/2016,11/10/2017,,https://patents.google.com/patent/GB2549085A/en,
GB-2606077-A,Random node selection for permissioned blockchain ,Ibm,"Manevich Yacov, Barger Artem, Meir Hagar",04/11/2019,22/10/2020,26/10/2022,,https://patents.google.com/patent/GB2606077A/en,
GB-2594396-A,Cryptocurrency based malware and ransomware detection systems and methods ,Ciphertrace Inc,"Jevans David, Cilibrasi Rudi",20/11/2018,18/11/2019,27/10/2021,,https://patents.google.com/patent/GB2594396A/en,
GB-2593647-A,Blockchain transaction analysis and anti-money laundering compliance systems and methods ,"Ciphertrace Inc, Jevans David","Jevans David, Cilibrasi Rudi",20/11/2018,18/11/2019,29/09/2021,,https://patents.google.com/patent/GB2593647A/en,
GB-2588659-A,Communication protocol using blockchain transactions ,Nchain Holdings Ltd,"Mackay Alexander, Tartan Chloe, Wahab Jad, Serguieva Antoaneta, Steven Wright Craig",31/10/2019,31/10/2019,05/05/2021,,https://patents.google.com/patent/GB2588659A/en,
GB-2548802-A,Methods for creating and verifying an electronic user identity ,Bitcred Ltd,Chu Hector,22/03/2016,22/03/2016,04/10/2017,,https://patents.google.com/patent/GB2548802A/en,
GB-2614841-A,Consensus service for blockchain networks ,Ibm,"Manevich Yacov, Karl Yellick Jason",29/09/2020,15/07/2021,19/07/2023,,https://patents.google.com/patent/GB2614841A/en,
GB-2566741-A,Integrity of data records ,Phm Associates Ltd,Hookham-Miller Peter,26/09/2017,26/09/2017,27/03/2019,,https://patents.google.com/patent/GB2566741A/en,
GB-2587773-A,Streaming portions of data over a side channel ,Nchain Holdings Ltd,"Zhang Wei, Davies Jack, Steven Wright Craig",24/05/2019,24/05/2019,14/04/2021,,https://patents.google.com/patent/GB2587773A/en,
GB-2583767-A,Methods and devices for public key management using a blockchain ,Nchain Holdings Ltd,"Steven Wright Craig, Zhang Wei",10/05/2019,10/05/2019,11/11/2020,,https://patents.google.com/patent/GB2583767A/en,
GB-2574828-A,Leader selection for permissioned blockchain ,Setl Ltd,Pennington Nicholas,19/06/2018,19/06/2018,25/12/2019,,https://patents.google.com/patent/GB2574828A/en,
GB-2597181-A,Systems and methods for tokenized control of smart contracts ,Akiva Capital Holdings Inc,Dubrofsky Akiva,10/04/2019,30/03/2020,19/01/2022,,https://patents.google.com/patent/GB2597181A/en,
GB-2571015-A,Random number generation ,Quanta Tech Limited,"Quan Ho, Zanjani Adam",05/12/2016,05/12/2017,14/08/2019,,https://patents.google.com/patent/GB2571015A/en,
GB-2488906-A,Intelligent delivery and acquistion of digital assets ,Apple Inc,"Christopher Chang, Sean Kelly, Olagappan Manickam, Thomas Alsina, Payam Mirrashidi, Michael Kuohao Chu, Kevin Lafferty",09/03/2011,08/03/2012,12/09/2012,,https://patents.google.com/patent/GB2488906A/en,
GB-201204135-D0,Intelligent delivery and acquisition of digital assets ,Apple Inc,,09/03/2011,08/03/2012,25/04/2012,,https://patents.google.com/patent/GB201204135D0/en,
GB-2594658-A,Leveraging blockchain technology for auditing cloud service for data protection compliance ,Emc Ip Holding Co Llc,"Zlotnick David, Natanzon Assaf",16/01/2019,30/09/2019,03/11/2021,,https://patents.google.com/patent/GB2594658A/en,
GB-2579934-A,Deferred update of database hashcode in blockchain ,Ibm,"Horii Hiroshi, Kawahara Ryo",11/08/2017,18/12/2017,08/07/2020,,https://patents.google.com/patent/GB2579934A/en,
GB-2594646-A8,Blockchain technology for regulatory compliance of data management systems ,Emc Ip Holding Co Llc,"Zlotnick David, Gaash Natali, Wexler Roi, Yisrael Gispan Aviad, Helbitz Inbar",16/01/2019,03/10/2019,17/11/2021,,https://patents.google.com/patent/GB2594646A8/en,
GB-2594646-A,Blockchain technology for regulatory compliance of data management systems ,Emc Ip Holding Co Llc,"Lotnick David, Gaash Natali, Wexler Roi, Yisrael Gispan Aviad, Helbitz Inbar",16/01/2019,03/10/2019,03/11/2021,,https://patents.google.com/patent/GB2594646A/en,
GB-2592338-A,Digital contracts using blockchain transactions ,Nchain Holdings Ltd,"Mackay Alexander, Steven Wright Craig",25/07/2019,25/07/2019,01/09/2021,,https://patents.google.com/patent/GB2592338A/en,
GB-2573187-A,Methods and devices for detecting denial of service attacks in secure interactions ,Avaya Inc,Grebovich Dragan,22/01/2018,17/01/2019,30/10/2019,,https://patents.google.com/patent/GB2573187A/en,
GB-2594417-A,Blockchain technology for data integrity regulation and proof of existence in data protection systems ,Emc Ip Holding Co Llc,"Natanzon Assaf, Zlotnick David",16/01/2019,30/09/2019,27/10/2021,,https://patents.google.com/patent/GB2594417A/en,
GB-2594018-A,"Method, system, and computer readable medium for transferring cryptographic tokens ",Perk Hero Software Inc,"Edward Griffin Desmond, Maria Griffin Angela",19/12/2018,06/06/2019,13/10/2021,,https://patents.google.com/patent/GB2594018A/en,
GB-2588072-A,Malleability of transactions for inclusion in a blockchain ,Nchain Holdings Ltd,"Zhang Wei, Davies Jack, Steven Wright Craig",24/05/2019,24/05/2019,21/04/2021,,https://patents.google.com/patent/GB2588072A/en,
GB-2570786-A,Distributed ledger for retailing and issuing public transport tickets ,Norton Linus,Norton Linus,14/12/2017,14/12/2018,07/08/2019,,https://patents.google.com/patent/GB2570786A/en,
GB-2613724-A,Blockchain management of provisioning failures ,Ibm,"Jiang Jingbo, Zhang Lini, Chen Lilong, Zhao Yu, Zhao Wenrui, Luo Lan, Jiang Li",03/08/2020,25/06/2021,14/06/2023,,https://patents.google.com/patent/GB2613724A/en,
GB-2603068-A8,A blockchain based hybrid system and method thereof for construction document management ,Build It Ltd,Keung Ng Chun,25/10/2019,21/10/2020,28/09/2022,,https://patents.google.com/patent/GB2603068A8/en,
GB-2603068-A,A blockchain based hybrid system and method thereof for construction document management ,Build It Ltd,Keung Ng Chun,25/10/2019,21/10/2020,27/07/2022,,https://patents.google.com/patent/GB2603068A/en,
GB-2573394-A,Crypto SIM and method therefor ,ZingMobile Pte Ltd,"Tang Gordon Yuen Yu, Ranjan Anurag, Kiet Teo Siew",19/03/2019,19/03/2019,06/11/2019,,https://patents.google.com/patent/GB2573394A/en,
GB-2583313-A,Machine learning to integrate knowledge and natural language processing ,Ibm,"Bacarella David, Barnebee James, Lawrence Nicholas, Patel Sumit",10/01/2018,31/12/2018,21/10/2020,,https://patents.google.com/patent/GB2583313A/en,
GB-2593109-A,Reliability verification system for digital-asset data packet ,Jiangsu Aowei Holdings Co Ltd,Bai Jie,21/09/2020,15/06/2021,15/09/2021,,https://patents.google.com/patent/GB2593109A/en,
GB-2591324-A,Systems and methods for providing secure data access control using distributed ledgers ,Mash Daniel,Mash Daniel,29/10/2019,27/10/2020,28/07/2021,,https://patents.google.com/patent/GB2591324A/en,
GB-2533340-A,Network system and method for transferring cryptocurrencies between a user account and a receiving account ,Ibm,"Androulaki Elli, Kind Andreas, Koltsidas Ioannis",17/12/2014,17/12/2014,22/06/2016,,https://patents.google.com/patent/GB2533340A/en,
GB-2586470-A,Systems and methods for generating smart contracts to manage escrow transactions ,"Paul Zynda Edmund iii, Frank Pira","Joseph Pira Frank, Paul Zynda Edmund iii",19/08/2019,19/08/2019,24/02/2021,,https://patents.google.com/patent/GB2586470A/en,
GB-2572135-A,Data transaction system and method ,The Maidsafe Found,"Irvine David, Rajkumar Vivekanand, Kaminski Bartlomiej, Chevalier Pierre",07/03/2018,07/03/2018,25/09/2019,,https://patents.google.com/patent/GB2572135A/en,
GB-2591625-A,A method of loyalty exchange transaction by using blockchain for reward point exchange ,Asia Top Loyalty Ltd,Keung Chen Pak,19/07/2018,17/07/2019,04/08/2021,,https://patents.google.com/patent/GB2591625A/en,
GB-2597197-A,Systems and methods for blockchain-based secure storage ,Jpmorgan Chase Bank Na,"William Hill Eric, Philip Hiebel Kevin, Habel Jacob, Freeman David",13/02/2019,12/02/2020,19/01/2022,,https://patents.google.com/patent/GB2597197A/en,
GB-2583770-A,Methods and devices for registering and authenticating miner identity in a blockchain network ,Nchain Holdings Ltd,"Steven Wright Craig, Mackay Alexander, Zhang Wei, Patrick Coughlan Steven, James Mee Andrew",10/05/2019,10/05/2019,11/11/2020,,https://patents.google.com/patent/GB2583770A/en,
GB-2559592-A,Blockchain (ML) Technology ,Mollah Stephen,Mollah Stephen,09/02/2017,09/02/2017,15/08/2018,,https://patents.google.com/patent/GB2559592A/en,
GB-2584154-A,Knowledge proof ,Nchain Holdings Ltd,"Joseph Daniel, Steven Wright Craig",24/05/2019,24/05/2019,25/11/2020,,https://patents.google.com/patent/GB2584154A/en,
GB-2607701-A,Multi-node authentication method and apparatus based on block chain ,Fns Value Co Ltd,Ju Jeon Seung,17/01/2020,20/10/2020,14/12/2022,,https://patents.google.com/patent/GB2607701A/en,
GB-2565179-A,Component-based synchronization of digital assets ,Adobe Systems Inc,"J Switzer Stanley, Horns Roey, I Goldman Oliver, R Wixson Julian",22/06/2017,18/04/2018,06/02/2019,,https://patents.google.com/patent/GB2565179A/en,
GB-2591164-A,Multi-node authentication method and apparatus based on block chain ,Fns Value Co Ltd,Ju Jeon Seung,17/01/2020,20/10/2020,21/07/2021,,https://patents.google.com/patent/GB2591164A/en,
GB-2608328-A,Digital asset exchange system and related methods ,Daxchain Ltd,"Phan Maggie, Phan Anthony",23/03/2020,22/03/2021,28/12/2022,,https://patents.google.com/patent/GB2608328A/en,
GB-2604273-A,Multi-tier tokenization platform ,Pontoro Inc,"Vaddhana-Moni Sinmao Monique, Vitti Antonio, Sham Ka, Havelock Dewing Robert",10/10/2018,09/10/2020,31/08/2022,,https://patents.google.com/patent/GB2604273A/en,
GB-2596065-A,Generating blockchain addresses ,Nchain Holdings Ltd,"Owen Davies Jack, Ceren Tartan Chloe, Mackay Alexander, Serguieva Antoaneta, Steven Wright Craig",12/06/2020,12/06/2020,22/12/2021,,https://patents.google.com/patent/GB2596065A/en,
GB-2581970-A,Method of using a blockchain ,Nchain Holdings Ltd,"Steven Wright Craig, Vaughan Owen, G Doiron Brock",04/03/2019,04/03/2019,09/09/2020,,https://patents.google.com/patent/GB2581970A/en,
GB-2594231-A,Mapping keys to a blockchain overlay network ,Nchain Holdings Ltd,"Davies Jack, Steven Wright Craig",24/12/2019,24/12/2019,27/10/2021,,https://patents.google.com/patent/GB2594231A/en,
GB-2514716-A,System and method for monitoring third party access to a restricted item ,Univ Stellenbosch,"Gert-Jan Van Rooyen, Frederick Johannes Lutz, Herman Arnold Engelbrecht",25/10/2013,10/09/2014,03/12/2014,,https://patents.google.com/patent/GB2514716A/en,
GB-2571545-A,Method for controlling reproduction of an item ,Wippit Ltd,Veldsman Barrett,28/02/2018,28/02/2018,04/09/2019,,https://patents.google.com/patent/GB2571545A/en,
GB-2589542-A,System and method for determining and executing usage-based transactions using smart contracts and disturbed ledger arrangement ,Tietze Frank,Tietze Frank,04/09/2019,04/09/2019,09/06/2021,,https://patents.google.com/patent/GB2589542A/en,
GB-2577971-A,Improving conflict resolution within synchronized compostite-part-based digital assets ,Adobe Inc,"Horns Roey, I Goldman Oliver",12/10/2018,12/08/2019,15/04/2020,,https://patents.google.com/patent/GB2577971A/en,
GB-2599416-A,Authentication system and method ,Nchain Holdings Ltd,"Owen Davies Jack, Steven Wright Craig",30/09/2020,30/09/2020,06/04/2022,,https://patents.google.com/patent/GB2599416A/en,
GB-201122196-D0,System and method for safeguarding digital objects consisting of digital assets ,Zoo Digital Ltd,,30/11/2010,22/12/2011,01/02/2012,,https://patents.google.com/patent/GB201122196D0/en,
GB-2599735-A,Blockchain ,Cambridge Cryptographic Ltd,"Chan Ying, Fletcher John",12/10/2020,12/10/2020,13/04/2022,,https://patents.google.com/patent/GB2599735A/en,
GB-2573840-A,A method and system for transferring a digital asset ,Imagenpay Uk Ltd,Sean Dowd Robert,18/05/2018,15/10/2018,20/11/2019,,https://patents.google.com/patent/GB2573840A/en,
GB-2587541-A,A consensus method and framework for a blockchain system ,Dragon Infosec Ltd,Matthew Dennis Richard,05/10/2018,05/10/2018,31/03/2021,,https://patents.google.com/patent/GB2587541A/en,
GB-2575624-A,Token generation ,Wrt Tech Limited,"Stein Garry, Lim Chee-Wah Datuk, Welser William, Hill Stephen",15/06/2018,15/06/2018,22/01/2020,,https://patents.google.com/patent/GB2575624A/en,
GB-2573519-A,Verified resource supply system and method of operation thereof ,Rowanalytics Ltd,"Philip Gardner Stephen, Lykke Moller Gert, Erik Jensen Claus",07/05/2018,07/05/2018,13/11/2019,,https://patents.google.com/patent/GB2573519A/en,
GB-2604000-A,Blockchain selective world state database ,Ibm,"Kumar Garg Anuj, Madhukar Mani, Kumar Gupta Neeraj, Khatri Vineet",02/12/2020,17/11/2021,24/08/2022,,https://patents.google.com/patent/GB2604000A/en,
GB-2573499-A,A method of communicating ,Chaddenwych Services Ltd,"Paul Ellis William, Nicholas Paul Ellis Jeremy",22/03/2018,22/03/2018,13/11/2019,,https://patents.google.com/patent/GB2573499A/en,
GB-2615710-A,Key reclamation in blockchain network via OPRF ,Ibm,"Manevich Yacov, Gaur Nitin, B Ponceleon Dulce, Novotny Petr",24/11/2020,25/10/2021,16/08/2023,,https://patents.google.com/patent/GB2615710A/en,
GB-2612236-A,System and method for managing verification and identity information ,Markaaz Inc,"Fam Hany, Hubschmid Fabienne",29/06/2020,29/06/2021,26/04/2023,,https://patents.google.com/patent/GB2612236A/en,
GB-2595954-A,"Detection program, detection method, and detection device ",Fujitsu Ltd,Taniguchi Tsuyoshi,12/06/2020,16/03/2021,15/12/2021,,https://patents.google.com/patent/GB2595954A/en,
GB-2601328-A,Blockchain ,Cambridge Cryptographic Ltd,"Fletcher John, Chan Ying",25/11/2020,25/11/2020,01/06/2022,,https://patents.google.com/patent/GB2601328A/en,
GB-2599734-A,Blockchain ,Cambridge Cryptographic Ltd,"Fletcher John, Chan Ying",12/10/2020,12/10/2020,13/04/2022,,https://patents.google.com/patent/GB2599734A/en,
GB-2584346-A,Data-exchange between blockchains ,British Telecomm,Piolimoro Evandro,31/05/2019,31/05/2019,02/12/2020,,https://patents.google.com/patent/GB2584346A/en,
GB-2579594-A,Blockchain data processing system and method of operation thereof ,Ernst & Young Gmbh,"St?nder Thorsten, Christiansen Thomas",05/12/2018,05/12/2018,01/07/2020,,https://patents.google.com/patent/GB2579594A/en,
GB-2585010-A,Cryptocurrency key management ,Blockstar Developments Ltd,"Roach Paul, Sabanov Tim",24/06/2019,24/06/2019,30/12/2020,,https://patents.google.com/patent/GB2585010A/en,
GB-2581012-A,Systems and methods for leasing equipment or facilities using blockchain technology ,Honeywell Int Inc,"RAO Sujay, Kar Satyanarayan, Estipona Butters Lisa, Jayarajan Keerthi, Palani Kamesh, Raman Kishore Koyalkar, Sourav Kumar S, Singadi Kariyappa",07/12/2018,03/12/2019,05/08/2020,,https://patents.google.com/patent/GB2581012A/en,
GB-2486028-A,Safeguarding digital objects by employing a database of unique identifiers ,Zoo Digital Ltd,"Stuart Green, Elizabeth Susan Stone, Gordon Doran, Gareth Thomas Simpson",30/11/2010,04/02/2011,06/06/2012,,https://patents.google.com/patent/GB2486028A/en,
GB-2592627-A,Method of generating a hash-based message authentication code ,Nchain Holdings Ltd,"Steven Wright Craig, Vaughan Owen, Pettit Michaella",04/03/2020,04/03/2020,08/09/2021,,https://patents.google.com/patent/GB2592627A/en,
GB-2592979-A,Revoking access to a network ,Nchain Holdings Ltd,"Ceren Tartan Chloe, Mackay Alexander, Steven Wright Craig",13/03/2020,13/03/2020,15/09/2021,,https://patents.google.com/patent/GB2592979A/en,
GB-2594272-A,Method for implementing a digital coin system using a blockchain ,Nchain Holdings Ltd,"Pettit Michaella, Steven Wright Craig",21/04/2020,21/04/2020,27/10/2021,,https://patents.google.com/patent/GB2594272A/en,
GB-2595216-A,Multi-layer communication network ,Nchain Holdings Ltd,"Ceren Tartan Chloe, Mackay Alexander, Steven Wright Craig",15/05/2020,15/05/2020,24/11/2021,,https://patents.google.com/patent/GB2595216A/en,
GB-2486818-A,Watermarking and encrypting digital media to prevent copyright abuse and enable digital rights management (DRM) ,Zoo Digital Ltd,"Stuart Antony Green, Elizabeth Susan Stone, Gordon Doran, Gareth Thomas Simpson",30/11/2010,22/12/2011,27/06/2012,,https://patents.google.com/patent/GB2486818A/en,
GB-2597703-A,Blockchain based tax mechanism ,Nchain Holdings Ltd,"Joseph Daniel, Steven Wright Craig",30/07/2020,30/07/2020,09/02/2022,,https://patents.google.com/patent/GB2597703A/en,
GB-2597955-A,Pseudo-ramdom selection on the blockchain ,Nchain Holdings Ltd,"Owen Davies Jack, Ceren Tartan Chloe",11/08/2020,11/08/2020,16/02/2022,,https://patents.google.com/patent/GB2597955A/en,
GB-2598945-A,Commensal token system ,Nchain Holdings Ltd,"Zhang Wei, Steven Wright Craig",21/09/2020,21/09/2020,23/03/2022,,https://patents.google.com/patent/GB2598945A/en,
GB-2573839-A,"A system, method, and device for managing a digital wallet application ",Imagenpay Uk Ltd,Sean Dowd Robert,18/05/2018,15/10/2018,20/11/2019,,https://patents.google.com/patent/GB2573839A/en,
GB-2600606-A,Blockchain ledger validation and service ,Motional Ad Llc,John Jr Margaria James,23/07/2019,22/07/2020,04/05/2022,,https://patents.google.com/patent/GB2600606A/en,
GB-2568453-A,Systems and methods for user identity ,Blockpass Idn Ltd,"Vaziri Zanjani Adam, Leiritz Thomas, Ho?ng To?n",14/09/2017,14/09/2017,22/05/2019,,https://patents.google.com/patent/GB2568453A/en,
GB-2561935-A,A system for providing an end-to-end network ,Zeetta Networks Ltd,"Dent-Young Crispin, Sowatskey Nathan, Seferidis Vassilis, Ellen Anne Mulligan Catherine",24/11/2017,24/11/2017,31/10/2018,,https://patents.google.com/patent/GB2561935A/en,
GB-2612267-A,Sustainble tokens for supply chain with privacy preserving protocol ,Ibm,"Irazabal Jeronimo, Claudia Lanza Mariela",24/07/2020,21/07/2021,26/04/2023,,https://patents.google.com/patent/GB2612267A/en,
GB-2604561-A,Dynamic permission assignment and enforcement for transport process ,"Ibm, Gtd Solution Inc","Claudia Biazetti Ana, Andrew Lanzen Craig, Dierker Lees Dillon, Lieber Aaron, David N?rmark Jespersen Nis, Rodrigues Thiago",27/11/2019,20/11/2020,07/09/2022,,https://patents.google.com/patent/GB2604561A/en,
GB-2583766-A,Methods and devices for recording work history and proving reputation in a blockchain network ,Nchain Holdings Ltd,"Steven Wright Craig, Mackay Alexander, Zhang Wei, Patrick Coughlan Steven, James Mee Andrew",10/05/2019,10/05/2019,11/11/2020,,https://patents.google.com/patent/GB2583766A/en,
GB-2588002-A,Security management for networked client devices using a distributed ledger service ,Nxm Labs Canada Inc,"Zankowicz Josef, Fallah Jay, Rankine Scott, Byrne Kristopher, John Oerton Kevin",10/05/2018,10/05/2019,14/04/2021,,https://patents.google.com/patent/GB2588002A/en,
