filingDate,familyNumber,company
10/04/2019,72749305,"AKIVA CAPITAL HOLDINGS LLC [US] 
AKIVA CAPITAL HOLDINGS INC [CA]"
23/02/2016,58191502,NCHAIN HOLDINGS LTD [AG]
29/04/2016,56234104,NCHAIN HOLDINGS LTD [AG]
27/09/2020,80624746,IBM [US]
23/02/2016,58231665,NCHAIN HOLDINGS LTD [AG]
30/05/2019,73549517,ERIS DIGITAL HOLDINGS LLC [US]
12/10/2020,73460376,CAMBRIDGE CRYPTOGRAPHIC LTD [GB]
11/04/2016,58579235,NCHAIN HOLDINGS LTD [AG]
21/09/2020,72918528,JIANGSU AOWEI HOLDINGS CO LTD [CN]
13/05/2020,78512057,IBM [US]
09/04/2021,75949473,VODAFONE GROUP SERVICES LTD [GB]
17/08/2018,63668174,UVUE LTD [GB]
12/10/2020,73460393,CAMBRIDGE CRYPTOGRAPHIC LTD [GB]
24/03/2016,56027342,NCHAIN HOLDINGS LTD [AG]
26/01/2018,61558286,NEUCHATEL LTD [GB]
23/05/2021,76637605,"JACOB ELMON [GB] 
BRANDON ELMON [GB]"
23/02/2016,58191501,NCHAIN LICENSING AG [CH]
23/02/2016,58231667,NCHAIN HOLDINGS LTD [AG]
13/05/2016,58737700,NCHAIN HOLDINGS LTD [AG]
23/03/2018,67984366,RAMESH BELAVADI NAGARAJASWAMY
14/10/2020,73460543,CLOUDSTORE LTD [GB]
23/02/2016,58261688,NCHAIN HOLDINGS LTD [AG]
25/09/2021,78399525,IP LEDGER LTD [GB]
20/11/2018,70774598,CIPHERTRACE INC [US]
23/12/2021,80111867,RKVST LTD [GB]
15/06/2018,63042177,WRT TECH LIMITED [GB]
25/11/2020,74046719,CAMBRIDGE CRYPTOGRAPHIC LTD [GB]
23/02/2016,58266690,NCHAIN HOLDINGS LTD [AG]
23/02/2016,58108694,NCHAIN HOLDINGS LTD
12/12/2018,65147130,UNIV YORK [GB]
19/10/2018,64453916,STAR HAT SOLUTIONS LTD [GB]
23/02/2016,58108695,NCHAIN HOLDINGS LTD [AG]
23/02/2016,58108696,NCHAIN HOLDINGS LTD [AG]
10/06/2020,76444388,"ELAS HOLDINGS [AU] 
DAVID STANNERS [GB]"
02/12/2020,79163614,IBM [US]
09/12/2019,76210601,ERIS DIGITAL HOLDINGS LLC
10/05/2021,81328582,NCHAIN LICENSING AG [CH]
12/06/2020,75622986,FUJITSU LTD [JP]
10/05/2021,81595725,NCHAIN LICENSING AG [CH]
08/10/2020,78399508,KYNDRYL INC [US]
04/11/2021,84330868,MASTERCARD INTERNATIONAL INC [US]
14/12/2017,61009006,LINUS NORTON [GB]
31/07/2015,54063049,BRITISH TELECOMM [GB]
23/02/2016,58231668,"NCHAIN HOLDINGS LTD [AG] 
NCHAIN LICENSING AG [CH]"
02/05/2017,64016998,LUTHER SYSTEMS [GB]
23/02/2016,58213272,NCHAIN HOLDINGS LTD [AG]
05/04/2018,62202912,ELECTRONEUM LTD [GB]
23/02/2016,58231669,NCHAIN HOLDINGS LTD [AG]
19/08/2019,68099473,"EDMUND PAUL ZYNDA III [US] 
FRANK PIRA [JE]"
23/02/2016,58185569,NCHAIN HOLDINGS LTD
05/12/2016,58159882,QUANTA TECH LTD [GB]
31/07/2015,54063050,BRITISH TELECOMM [GB]
30/07/2020,72425371,NCHAIN HOLDINGS LTD [AG]
13/07/2021,77353865,NCHAIN LICENSING AG [CH]
23/02/2016,58261689,NCHAIN HOLDINGS LTD [AG]
12/10/2021,84000239,VIVID SEATS LLC [US]
25/06/2021,77179533,NCHAIN LICENSING AG [CH]
28/09/2018,68538971,INFOSYS LTD [IN]
12/06/2017,59358305,BRITISH TELECOMM [GB]
01/07/2021,77274604,IANNUCCI INNOVATION LTD [GB]
01/04/2020,77922168,IBM [US]
25/07/2019,67990357,NCHAIN HOLDINGS LTD [AG]
12/06/2017,59054004,BRITISH TELECOMM [GB]
11/04/2016,58579234,NCHAIN HOLDINGS LTD
25/06/2021,77179548,NCHAIN LICENSING AG [CH]
09/05/2018,62598275,CENTRICA PLC [GB]
16/12/2019,69186835,NOKIA TECHNOLOGIES OY [FI]
03/06/2018,67385967,VVOW COMPANY LTD [HK]
20/01/2020,76857064,IBM [US]
06/04/2020,77921706,IBM [US]
15/12/2020,74188884,NCHAIN LICENSING AG [CH]
23/01/2020,76970563,IBM [US]
21/09/2020,73196667,NCHAIN HOLDINGS LTD [AG]
18/11/2020,74046607,NCHAIN LICENSING AG [CH]
29/10/2019,68768967,DANIEL MASH [GB]
22/03/2018,62067974,CHADDENWYCH SERVICES LTD [GB]
24/05/2018,67385537,LUTHER SYSTEMS LTD [GB]
04/06/2021,76838775,TAAL DIT GMBH [CH]
11/11/2021,79163565,ECORADLT LTD [GB]
29/04/2016,58670105,NCHAIN HOLDINGS LTD [AG]
17/04/2020,78082226,IBM [US]
23/12/2019,76438961,IBM [US]
16/07/2019,67700218,STEEL SOFTWARE SOLUTIONS LTD [GB]
28/10/2021,78828322,NCHAIN LICENSING AG [CH]
23/12/2021,80111901,NCHAIN LICENSING AG [CH]
31/07/2015,54063046,BRITISH TELECOMM [GB]
14/05/2020,76550670,HUNG CHIU HUNG [HK]
28/10/2021,78828283,NCHAIN LICENSING AG [CH]
28/10/2021,78828501,NCHAIN LICENSING AG [CH]
29/04/2016,56234103,NCHAIN HOLDINGS LTD [AG]
26/02/2021,75377536,CONTINENTAL AUTOMOTIVE GMBH [DE]
29/09/2020,80821877,IBM [US]
28/10/2021,78828476,NCHAIN LICENSING AG [CH]
17/09/2019,68315398,NCHAIN HOLDINGS LTD [AG]
28/07/2020,80004495,IBM [US]
07/03/2018,61972841,THE MAIDSAFE FOUND [GB]
24/09/2019,68425458,NCHAIN HOLDINGS LTD [AG]
04/11/2019,75688477,IBM [US]
14/07/2021,77353863,NCHAIN LICENSING AG [CH]
14/07/2021,77353888,NCHAIN LICENSING AG [CH]
07/12/2018,69147008,HONEYWELL INT INC [US]
19/12/2018,71099944,PERK HERO SOFTWARE INC [CA]
14/12/2016,62490083,WAL MART STORES INC [US]
14/07/2021,77353974,NCHAIN LICENSING AG [CH]
24/07/2020,79689342,IBM [US]
05/12/2019,76210481,IBM [US]
14/07/2021,77353872,NCHAIN LICENSING AG [CH]
12/06/2020,71835563,NCHAIN LICENSING AG [CH]
17/09/2019,68315340,NCHAIN HOLDINGS LTD [AG]
10/05/2021,77338688,NCHAIN LICENSING AG [CH]
24/11/2020,81658686,IBM [US]
19/11/2018,69063178,LUTHER SYSTEMS LTD [GB]
14/09/2017,60159385,BLOCKPASS IDN LTD [HK]
17/11/2020,78828416,IBM [US]
11/02/2015,52781464,STEPHEN MOLLAH [GB]
23/02/2016,58213271,NCHAIN HOLDINGS LTD [AG]
23/08/2018,63715166,GIGZI S A [GB]
28/05/2020,71526400,NCHAIN LICENSING AG [CH]
07/12/2021,80080970,NCHAIN LICENSING AG [CH]
29/07/2020,72339173,TAAL DIT GMBH [CH]
21/12/2021,84767269,NCHAIN LICENSING AG [CH]
15/01/2019,69626312,FISHER ROSEMOUNT SYSTEMS INC [US]
07/04/2021,75883523,NCHAIN LICENSING AG [CH]
26/01/2022,80568390,NCHAIN LICENSING AG [CH]
09/06/2021,76838758,NCHAIN LICENSING AG [CH]
05/08/2020,72425190,NCHAIN LICENSING AG [CH]
19/07/2021,77443449,NCHAIN LICENSING AG [CH]
19/07/2021,77443326,NCHAIN LICENSING AG [CH]
13/11/2020,74045996,NCHAIN HOLDINGS LTD [AG]
08/12/2020,79163996,IBM [US]
18/07/2018,63273250,CURRENCY SELECT PTY LTD [AU]
18/12/2019,69186867,JAJ TECH PTE LTD [NZ]
10/11/2020,74046369,NCHAIN HOLDINGS LTD [AG]
10/11/2020,74046336,NCHAIN HOLDINGS LTD [AG]
21/05/2021,76637603,THE BLOCKHOUSE TECH LIMITED [GB]
29/07/2021,77651160,NCHAIN LICENSING AG [CH]
13/11/2020,74045998,NCHAIN HOLDINGS LTD [AG]
12/06/2020,71835498,NCHAIN LICENSING AG [CH]
09/04/2021,75949468,VODAFONE PLC [GB]
17/11/2017,66533187,IBM [US]
14/05/2018,62904259,BEIJING EASY AI TECH CO LTD
24/08/2020,72644480,NCHAIN LICENSING AG [CH]
27/11/2019,73695089,"IBM [US] 
GTD SOLUTION INC [US]"
24/12/2020,74532130,NCHAIN HOLDINGS LTD [AG]
27/06/2020,79282394,BANH RICHARD [CA]
09/04/2021,75949475,VODAFONE GROUP SERVICES LTD [GB]
30/09/2021,78497778,NCHAIN LICENSING AG [CH]
24/05/2019,67385502,NCHAIN HOLDINGS LTD [AG]
15/05/2020,71135352,NCHAIN HOLDINGS LTD [AG]
26/07/2017,63013041,IBM [US]
28/05/2020,71526352,NCHAIN LICENSING AG [CH]
06/10/2021,78497781,NCHAIN LICENSING AG [CH]
18/08/2021,77860028,NCHAIN LICENSING AG [CH]
19/02/2020,69956628,NCHAIN HOLDINGS LTD [AG]
09/04/2021,75949476,VODAFONE GROUP SERVICES LTD [GB]
18/08/2021,77860030,NCHAIN LICENSING AG [CH]
31/05/2019,67385669,BRITISH TELECOMM [GB]
24/06/2019,67511560,BLOCKSTAR DEVELOPMENTS LTD [GB]
18/05/2018,62723307,IMAGENPAY UK LTD [GB]
09/04/2021,75949512,VODAFONE GROUP SERVICES LTD [GB]
21/09/2020,73196907,NCHAIN HOLDINGS LTD [AG]
11/08/2020,72519967,NCHAIN HOLDINGS LTD [AG]
31/05/2019,67385733,BRITISH TELECOMM [GB]
26/03/2018,62068220,DARIUSZ KAZIMIERZ SZYMANEK [GB]
21/08/2020,72660740,NCHAIN HOLDINGS LTD [AG]
24/05/2019,67385486,NCHAIN HOLDINGS LTD [AG]
17/12/2014,56072085,IBM [US]
28/10/2021,78828334,NCHAIN LICENSING AG [CH]
15/09/2020,73149579,NCHAIN LICENSING AG [CH]
10/10/2018,70971974,PONTORO INC [US]
13/04/2021,75949576,NCHAIN LICENSING AG [CH]
21/09/2020,72918532,JIANGSU AOWEI HOLDINGS CO LTD [CN]
17/06/2020,71835500,NCHAIN LICENSING AG [CH]
29/04/2021,76301097,NCHAIN LICENSING AG [CH]
12/02/2020,69897229,CUFFLINK IO LTD [GB]
23/10/2017,60481660,CYGNETISE LTD [GB]
21/12/2018,66497455,UNIV JINAN
07/02/2022,80785142,"ELAS HOLDINGS PTY LTD [AU] 
DAVID RALPH STANNERS [GB]"
30/07/2019,72333547,MITSUBISHI ELECTRIC CORP [JP]
29/04/2021,76301047,NCHAIN LICENSING AG [CH]
12/06/2020,71835499,NCHAIN LICENSING AG [CH]
29/04/2021,76301035,NCHAIN LICENSING AG [CH]
29/10/2021,78828376,SITIGRID LTD [GB]
10/05/2019,67384537,NCHAIN HOLDINGS LTD [AG]
12/05/2021,77338691,NCHAIN LICENSING AG [CH]
24/05/2019,67385380,NCHAIN HOLDINGS LTD [AG]
03/04/2020,70769000,NCHAIN LICENSING AG [CH]
22/11/2021,84840008,VIVID SEATS LLC [US]
18/08/2020,72473581,NCHAIN HOLDINGS LTD [AG]
23/02/2016,58159118,NCHAIN HOLDINGS LTD
25/11/2019,69137337,NCHAIN HOLDINGS LTD [AG]
30/09/2020,73005643,NCHAIN HOLDINGS LTD [AG]
18/08/2020,72615433,NCHAIN HOLDINGS LTD [AG]
06/03/2019,66377298,BRITISH TELECOMM [GB]
20/04/2021,76377760,UVUE LTD [GB]
31/08/2018,63921005,GLOBAL BLUE S A [CH]
18/02/2021,75339284,NCHAIN LICENSING AG [CH]
02/05/2017,59011010,BITBOND LTD [GB]
30/09/2020,73197354,NCHAIN LICENSING AG [CH]
20/01/2021,78805982,FUJITSU LTD [JP]
19/09/2020,80741026,IBM [US]
24/05/2021,76637679,WRT TECH LIMITED [GB]
30/09/2020,73197268,NCHAIN HOLDINGS LTD [AG]
31/03/2020,70553291,BRITISH TELECOMM [GB]
15/01/2019,69626232,FISHER ROSEMOUNT SYSTEMS INC [US]
19/04/2019,66673813,JOSEPH MARTIN [GB]
19/03/2019,66380949,ZINGMOBILE PTE LTD [SG]
05/05/2020,78413301,IBM [US]
21/04/2020,70860189,NCHAIN HOLDINGS LTD [AG]
30/09/2020,73197251,NCHAIN HOLDINGS LTD [AG]
31/10/2019,68988043,NCHAIN HOLDINGS LTD [AG]
15/01/2019,69626328,FISHER ROSEMOUNT SYSTEMS INC [US]
28/01/2021,82655018,KEYCHAIN FINTECH LTD [CN]
19/02/2020,69956609,NCHAIN HOLDINGS LTD [AG]
27/09/2021,78212385,CUSTODIEX LTD [GB]
23/03/2020,77746675,DAXCHAIN LTD [HK]
12/09/2019,68315353,BLOCK CHAIN HELD LTD COMPANY
30/09/2020,73197236,NCHAIN HOLDINGS LTD [AG]
09/11/2018,68582069,FINANCIAL & RISK ORGANISATION LTD [GB]
19/02/2020,69956544,NCHAIN LICENSING AG [CH]
24/12/2019,69322912,NCHAIN HOLDINGS LTD [AG]
10/05/2019,67384748,NCHAIN HOLDINGS LTD [AG]
13/03/2020,70453655,NCHAIN LICENSING AG [CH]
31/10/2019,68988044,NCHAIN HOLDINGS LTD [AG]
14/12/2017,66816495,PAYPAL INC [US]
26/06/2020,71895022,NCHAIN LICENSING AG [CH]
07/09/2018,65686694,SHARMA ANUJ [IN]
19/02/2020,69956604,NCHAIN HOLDINGS LTD [AG]
13/03/2020,70453654,NCHAIN HOLDINGS LTD [AG]
30/04/2021,76301070,NCHAIN LICENSING AG [CH]
10/05/2019,67384756,NCHAIN HOLDINGS LTD [AG]
04/09/2019,68207221,TIETZE FRANK [GB]
03/01/2017,62711928,WALMART APOLLO LLC [US]
04/03/2020,70278535,NCHAIN HOLDINGS LTD [AG]
15/01/2019,69626440,FISHER ROSEMOUNT SYSTEMS INC [US]
04/03/2019,66377404,NCHAIN HOLDINGS LTD [AG]
04/03/2020,70228372,NCHAIN HOLDINGS LTD [AG]
12/04/2019,66810050,NCHAIN HOLDINGS LTD [AG]
04/12/2020,74175118,NCHAIN HOLDINGS LTD [AG]
08/01/2020,69527872,NCHAIN HOLDINGS LTD [AG]
16/12/2015,59056475,IBM [US]
04/12/2020,74175168,NCHAIN LICENSING AG [CH]
31/10/2017,64902130,MCCLELLAND DEAN
21/09/2021,84817828,VIVID SEATS LLC [US]
06/01/2020,69527810,BRITISH TELECOMM [GB]
04/12/2020,74175167,NCHAIN HOLDINGS LTD [AG]
08/08/2018,67438569,BOSCH GMBH ROBERT [DE]
06/07/2020,79166984,IBM [US]
01/08/2016,56936786,NUGGETS LTD
21/04/2020,70859981,NCHAIN LICENSING AG [CH]
29/01/2017,58462660,FLORENCIO CABRERA FERNANDEZ [GB]
15/11/2019,69063357,NCHAIN HOLDINGS LTD [AG]
16/04/2018,68161822,NOBUL CORP [CA]
24/11/2017,60950592,ZEETTA NETWORKS LTD [GB]
10/12/2020,74188918,TAAL DIT GMBH [CH]
26/05/2021,76637654,SWIFTY GLOBAL UK LTD [GB]
22/12/2016,62627137,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
30/06/2020,79031106,
24/05/2021,76637732,NCHAIN LICENSING AG [CH]
25/10/2013,51796477,UNIV STELLENBOSCH [ZA]
17/04/2017,62017862,INT BUSINESS MASCHINES CORPORATION
06/05/2019,70768951,FISHER ROSEMOUNT SYSTEMS INC [US]
22/06/2017,62236049,"ADOBE SYSTEMS INC [US] 
ADOBE INC [US]"
05/05/2017,64013760,IBM [US]
03/08/2020,80002959,IBM [US]
22/06/2017,62203273,"ADOBE SYSTEMS INC [US] 
ADOBE INC [US]"
10/05/2018,68466839,NXM TECH INC [CA]
28/03/2016,59896616,BLACK GOLD COIN INC
12/10/2018,67990919,ADOBE INC [US]
29/09/2021,78212388,QUANTUM BLOCKCHAIN TECH PLC [GB]
08/12/2017,64665363,ECOCOOLING LTD [GB]
13/09/2017,60117260,UVUE LTD [GB]
27/11/2019,69137346,NCHAIN HOLDINGS LTD [AG]
14/12/2016,60629699,IBM [US]
06/12/2019,69171898,NCHAIN HOLDINGS LTD [AG]
24/10/2019,68769069,NCHAIN HOLDINGS LTD [AG]
22/03/2016,55968647,BITCRED LTD [GB]
28/02/2018,61903362,WIPPIT LTD [GB]
30/11/2010,43836216,"GREEN STUART ANTONY [GB] 
STONE ELIZABETH SUSAN [GB] 
DORAN GORDON [US] 
SIMPSON GARETH [US] 
ZOO DIGITAL LTD A LTD COMPANY [GB]"
30/11/2010,45572942,"GREEN STUART ANTONY [GB] 
STONE ELIZABETH SUSAN [GB] 
DORAN GORDON [US] 
SIMPSON GARETH THOMAS [US] 
ZOO DIGITAL LTD A LTD COMPANY [GB]"
30/09/2020,73005642,NCHAIN HOLDINGS LTD [AG]
16/09/2019,68281759,NCHAIN HOLDINGS LTD [AG]
19/12/2015,55311293,HELIOPAY LTD [GB]
04/06/2019,71615935,CAPITAL ONE SERVICES LLC [US]
27/11/2019,69137387,NCHAIN HOLDINGS LTD [AG]
14/09/2018,64013339,ARQIT LTD [GB]
25/10/2018,65024486,INST INFORMATION IND [TW]
28/06/2021,77179622,ALAN JOHN OVENDEN [GB]
09/03/2011,45922809,APPLE INC [US]
04/05/2020,75915450,
17/01/2020,70003392,FNS VALUE CO LTD
23/09/2017,69945110,
25/10/2019,75619653,DROW LTD [CN]
09/04/2019,70285691,"TUCKER LUKE DAVID [GB] 
PICKARD ELLIOTT JOHN [GB]"
05/12/2018,65029933,ERNST & YOUNG GMBH WIRTSCH [DE]
19/07/2018,69165214,ASIA TOP LOYALTY LTD [CN]
30/03/2016,56027582,BRITISH TELECOMM [GB]
05/10/2018,68240765,DRAGON INFOSEC LTD [GB]
31/07/2019,67539238,IBM [US]
09/02/2017,58462031,STEPHEN MOLLAH [GB]
05/10/2018,73780592,DRAGON INFOSEC LTD [GB]
09/08/2021,82786302,NCHAIN LICENSING AG [CH]
10/04/2020,70848087,"GRAHAM SHAPIRO [GB] 
REGGIE SENSOR LTD [GB]"
25/09/2017,60244427,RED FROG DIGITAL LTD [GB]
03/02/2016,59501002,LUTHER SYSTEMS [US]
15/04/2019,66810021,THALES HOLDINGS UK PLC [GB]
15/01/2019,69626249,FISHER ROSEMOUNT SYSTEMS INC [US]
24/05/2019,67385468,DATAHOP LABS LTD [GB]
29/06/2016,56891577,COINO UK LTD [GB]
31/01/2007,37873048,"HEWLETT PACKARD DEVELOPMENT CO [US] 
KINDBERG TIMOTHY [GB]"
04/07/2017,59592393,GREEN RUNNING LTD [GB]
10/03/2010,42136743,HABGOOD MARK ADRIAN [GB]
20/12/2021,85795378,MASTERCARD INTERNATIONAL INC [US]
27/01/2018,67391838,LONE GULL HOLDINGS LTD [US]
23/12/2016,62627896,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
29/01/2019,65997790,UTTERBERRY LTD [GB]
13/02/2019,69844897,JPMORGAN CHASE BANK NA
14/12/2016,62490461,WAL MART STORES INC [US]
23/07/2014,51495021,VALASCA LTD [GB]
22/02/2020,70108416,MCCABE LIAM [IE]
11/08/2017,61027666,IBM [US]
28/07/2020,72339431,NCHAIN HOLDINGS LTD [AG]
22/01/2018,65528148,AVAYA INC [US]
08/11/2019,69062195,JITSUIN LTD [GB]
21/12/2021,86611124,BILBO LYFORD LTD [GB]
20/08/2019,68099538,SIGMACORP OUE [EE]
06/04/2016,58682566,AVAYA INC [US]
21/09/2020,72918525,JIANGSU AOWEI HOLDINGS CO LTD [CN]
24/03/2015,53052303,INTELLIGENT ENERGY LTD
30/11/2020,74566576,MOTIONAL AD LLC [US]
16/01/2019,68296705,EMC IP HOLDING CO LLC [US]
22/02/2022,80934499,ISITE TV LTD [GB]
30/07/2020,80003572,IBM [US]
14/01/2020,77158165,SEONG MIN YOON [KR]
06/09/2019,68241166,NCHAIN HOLDINGS LTD [AG]
24/03/2016,56027417,MOUNT WATATIC LTD [GB]
23/02/2016,58108693,NCHAIN HOLDINGS LTD [AG]
07/05/2018,62598129,ROWANALYTICS LTD [GB]
16/01/2019,68296704,EMC IP HOLDING CO LLC [US]
21/10/2010,43334158,"MALISETTI SAIBABU [GB] 
LOTUS INNOVATIONS LTD [GB]"
23/07/2019,74190391,MOTIONAL AD LLC [US]
18/08/2011,46801307,APPLE INC [US]
23/03/2017,63581189,IBM [US]
02/03/2018,67768113,SILVERMAN KENNETH J [US]
24/04/2020,71080147,NOVOSOUND LTD [GB]
03/04/2018,62142386,GG INNOVATION LTD [GB]
26/05/2020,74851867,ROSE EVAN [US]
26/03/2018,62068238,FETCH AI LTD [GB]
31/01/2020,69800129,OPTALYSYS LTD [GB]
01/09/2017,65496075,SQUINT SYSTEMS INC [US]
09/12/2019,73823651,ROSE EVAN CHASE [US]
07/09/2021,78076781,NCHAIN LICENSING AG [CH]
17/01/2018,61256168,SETL DEVELOPMENT LTD [GB]
21/10/2016,57738270,CYGNETISE LTD [GB]
16/01/2019,68290391,EMC IP HOLDING CO LLC [US]
27/01/2017,60159620,"ZENSAR TECH LIMITED [IN] 
ZENSAR TECH LTD [IN]"
29/06/2020,79032767,MARKAAZ INC [US]
15/04/2020,70848006,CUSTODIEX LTD [GB]
16/08/2021,77859902,THE BLOCKHOUSE TECH LIMITED [GB]
12/06/2020,74165797,ROSE EVAN [US]
18/03/2019,66381142,FUMARII TECH LTD [GB]
05/10/2017,60326637,CHARLIE SHERLOCK [IE]
19/06/2018,63042357,SETL LTD [GB]
29/05/2014,54697736,SETHI RANVIR [AU]
07/12/2018,65029967,DRAGON INFOSEC LTD [GB]
21/11/2019,75906094,LIOU JENN CHORNG [TW]
08/12/2017,61007281,ECOCOOLING LTD [GB]
19/05/2020,78708176,MAHAMMAD SOHAIL [IN]
09/04/2018,68164628,MITSUBISHI ELECTRIC CORP [JP]
31/03/2020,70553486,TAAL DIT GMBH [CH]
02/12/2016,58159639,CAVENDISH WOOD LTD [GB]
28/08/2019,72749600,UNIV SOONCHUNHYANG IND ACAD COOP FOUND [KR]
23/08/2019,74684267,LANDMARK GRAPHICS CORP [US]
16/06/2015,53784794,THE PROVOST FELLOWS FOUND SCHOLARS & THE OTHER MEMBERS OF BOARD OF THE COLLEGE OF THE HOLY & UNDIV T [IE]
07/12/2018,74859084,DRAGON INFOSEC LTD [GB]
10/12/2019,76210435,IBM [US]
27/03/2020,77856764,HYLAND SOFTWARE INC [US]
26/09/2017,60244321,PHM ASSOCIATES LTD [GB]
28/06/2019,67540144,SIGNAGELIVE LTD [GB]
08/03/2019,70278313,TRACELINK INC [US]
18/03/2019,70775429,YOUGOV PLC [GB]
08/11/2019,68988054,JITSUIN LTD [GB]
27/11/2017,66631830,IBM [US]
05/01/2020,69527926,"LANCE GITTENS BERNARD [GB] 
THE WOLF TECH SYSTEMS LTD [GB]"
18/07/2019,70334051,EMC IP HOLDING CO LLC [US]
22/07/2020,72339040,ARQIT LTD [GB]
07/11/2018,64655463,ROBOT PROTOS LTD [GB]
25/01/2022,80507362,NCHAIN LICENSING AG [CH]
24/04/2015,53488620,VODAFONE IP LICENSING LTD [GB]
09/10/2019,68541330,NCHAIN HOLDINGS LTD [AG]
30/07/2021,77651154,POWER TRANSITION LTD [GB]
10/10/2017,65993903,IBM [US]
25/10/2018,67551781,EMC IP HOLDING CO LLC [US]
09/02/2018,61731445,"KEN STRATFORD [GB] 
IVAN KNEZOVICH [GB]"
27/01/2022,80621266,RESTRATA SOLUTIONS LTD [GB]
19/07/2017,62975694,CHINA MERCHANTS BANK COMPANY [CN]
20/08/2016,57045672,PQ SOLUTIONS LTD [GB]
14/12/2016,62489843,WAL MART STORES INC [US]
17/01/2019,68290390,EMC IP HOLDING CO LLC [US]
